rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,user_id,interaction_number
0.21350762527233116,0.03938730853391685,0.12636165577342046,0.11577322204502008,0.1408697649163417,0.0355697171111497,0.014182487239564008,0.005041312654992007,0.3807257413864136,0.423879474401474,0.401145339012146,AHK3S32VWSXOBIYYF2MKGXUDRDBA,2
0.1983739837398374,0.03262642740619902,0.1170731707317073,0.09389714028918604,0.07966364030542185,0.018684092338478408,0.00726809083099526,0.0025516403604721742,0.3620489537715912,0.4221959114074707,0.38981595635414124,AHK3S32VWSXOBIYYF2MKGXUDRDBA,3
0.15033557046979867,0.021534320323014805,0.10469798657718121,0.06459170755676273,0.0329295987960266,0.008756423918899229,0.0032974304409299896,0.0011390583268844547,0.3558551073074341,0.4195287823677063,0.3850775361061096,AHK3S32VWSXOBIYYF2MKGXUDRDBA,4
0.12359550561797752,0.018018018018018018,0.0853932584269663,0.05200834963513277,0.01588061484174382,0.004164517755228973,0.0015609611497244267,0.0005379553659013222,0.36933308839797974,0.445021390914917,0.4036598801612854,AHK3S32VWSXOBIYYF2MKGXUDRDBA,5
0.11016144349477681,0.017126546146527116,0.08167141500474832,0.04892388666241509,0.010947898865922468,0.002776895541351145,0.0010292205186505927,0.0003526803944193713,0.37562936544418335,0.44570401310920715,0.40767738223075867,AHK3S32VWSXOBIYYF2MKGXUDRDBA,6
0.10126582278481013,0.01352493660185968,0.08270042194092828,0.038234206197524614,0.004635717017839623,0.0011759140825499162,0.00043586755358084945,0.00014936802200779097,0.3589682877063751,0.4451703727245331,0.39744898676872253,AHK3S32VWSXOBIYYF2MKGXUDRDBA,7
0.09097801364670204,0.012148823082763858,0.07429871114480667,0.03491583198594075,0.0021807338674814454,0.0005946565078358124,0.0002124838768733793,7.14947711644551e-05,0.3679710030555725,0.44881975650787354,0.4043940305709839,AHK3S32VWSXOBIYYF2MKGXUDRDBA,8
0.07417582417582418,0.011004126547455298,0.06456043956043957,0.03048165890026642,0.0009099176132200056,0.00025615977306813815,9.251077657400852e-05,3.129365674280751e-05,0.36940309405326843,0.462414413690567,0.41070863604545593,AHK3S32VWSXOBIYYF2MKGXUDRDBA,9
0.22446043165467627,0.01443001443001443,0.0920863309352518,0.10387216620535128,0.07776538133254979,0.014727247851217696,0.0027256602577650705,0.0011738370688488748,0.35951516032218933,0.4364425837993622,0.3942614495754242,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,1
0.20842572062084255,0.017777777777777774,0.08425720620842571,0.0963495894374829,0.05337059735929346,0.011667422634499418,0.004115280535193439,0.0013756431857360897,0.3538515269756317,0.43427950143814087,0.38996171951293945,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,2
0.17993079584775087,0.017331022530329292,0.07958477508650519,0.07733032593406208,0.02813390676625451,0.007432614269095553,0.0011080533674222106,0.0004281838978573016,0.3882060647010803,0.46827179193496704,0.4244965612888336,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,3
0.17404580152671756,0.019877675840978593,0.07633587786259542,0.06828083109919571,0.017819962983410136,0.005109906717038831,0.001565695150635831,0.00048775255169398215,0.39203354716300964,0.4754716753959656,0.4297400116920471,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,4
0.15352697095435683,0.015235457063711912,0.06777316735822961,0.058793268170794444,0.00805645788364636,0.0018432488600222759,0.00028828617759578244,0.00011410447160139016,0.3873828649520874,0.480640709400177,0.4290021061897278,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,5
0.1583178726035869,0.019814241486068113,0.0717377860235003,0.06058047056135591,0.0072819904080879145,0.0017953918403713633,0.0005634659576833898,0.00017764354173242198,0.4008425176143646,0.49758321046829224,0.44400444626808167,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,6
0.16319237641453246,0.020274299344066788,0.07266229898749255,0.061676599647857315,0.009146153447075738,0.0022051744955744043,0.0006868811221474832,0.00021572578886235928,0.40864259004592896,0.5044208765029907,0.4515082538127899,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,7
0.1282798833819242,0.01284296555750146,0.060641399416909623,0.04765876325509353,0.0027753009590257807,0.0005627605521588062,8.98418518402789e-05,3.592632406895025e-05,0.3894695043563843,0.4946185350418091,0.4357910454273224,AGVXN42IKSKKBNVFGKCMKIZEBNSQ,8
0.3052959501557633,0.025078369905956115,0.14953271028037385,0.142128091522471,0.19647295341744325,0.037919734832427984,0.008088671180872807,0.0037412139028750635,0.39960354566574097,0.43673834204673767,0.4173465371131897,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,1
0.3046875,0.03529411764705882,0.14453125,0.13784987557098094,0.15513551531438427,0.04570373692936249,0.01592054237871114,0.005289711289393308,0.38540202379226685,0.4509057402610779,0.4155885875225067,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,2
0.2627118644067796,0.014164305949008497,0.11299435028248586,0.11810437315333391,0.1005088883549821,0.02044962696286582,0.007586690824036506,0.002601102876790359,0.3708459436893463,0.4441034197807312,0.4041820466518402,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,3
0.22633297062023938,0.010905125408942201,0.08705114254624592,0.0903745579673654,0.055714326727006915,0.010791365140634383,0.0018278574386578054,0.0007529458499032812,0.3754451870918274,0.4619014263153076,0.4142099916934967,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,4
0.17391304347826086,0.013147082990961378,0.07383100902379,0.0645004856547985,0.012699196904185278,0.0021403889233359073,0.00038097715415094847,0.00016088274173324698,0.376486599445343,0.4781339168548584,0.4212653934955597,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,5
0.14820042342978124,0.02402826855123675,0.07198306280875087,0.05344485280811202,0.005541299470113161,0.0018420601522323055,0.00025903157662807564,9.722717029878688e-05,0.37392085790634155,0.4837491810321808,0.4218030273914337,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,6
0.12610340479192936,0.01767676767676768,0.06179066834804539,0.043920480813684694,0.0016573004394442557,0.00043501417781758754,6.767202702181785e-05,2.671726926138142e-05,0.35577157139778137,0.47518017888069153,0.40689629316329956,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,7
0.10944759938048529,0.007235142118863049,0.05162622612287041,0.038078891671721425,0.0004485241586086067,0.00010309619082886243,1.6152347780706645e-05,6.3995905771128855e-06,0.37574952840805054,0.5038033127784729,0.4304547607898712,AE3X7PNUWXQU6FZQLQGIA6ZT45QA,8
0.2229965156794425,0.014035087719298246,0.10452961672473868,0.1700418000759608,0.1822429906542056,0.029250656318964317,0.007390011651079222,0.003718889107971135,0.4075499475002289,0.4044423997402191,0.40599021315574646,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,1
0.23437499999999997,0.010471204188481674,0.09375,0.1421339563862928,0.1984375079784029,0.008804240720847388,0.003120941930327381,0.001859998410321353,0.3876934051513672,0.4074971377849579,0.39734867215156555,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,2
0.2066115702479339,0.012448132780082987,0.08677685950413223,0.13175704639185887,0.16227195637226388,0.020987136656576217,0.004932289497032163,0.002393270438314481,0.3977199196815491,0.43980950117111206,0.4177071452140808,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,3
0.23973727422003285,0.019769357495881382,0.09852216748768473,0.14674131786418088,0.1738320192024614,0.025955244553136587,0.005078274405988541,0.0022480955670635683,0.39842313528060913,0.4381147027015686,0.41732728481292725,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,4
0.21542553191489366,0.021333333333333333,0.08244680851063829,0.10698465786099982,0.08451781737137334,0.019223139703094257,0.0031889384688194664,0.0013000148250512592,0.3669705390930176,0.4296736717224121,0.3958544433116913,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,5
0.19076305220883535,0.018108651911468814,0.08433734939759037,0.08525114363833519,0.042129846614378304,0.006845937456843077,0.0012036450123433348,0.0005051275952083519,0.37480586767196655,0.45958611369132996,0.41288888454437256,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,6
0.18248175182481752,0.02010968921389397,0.0875912408759124,0.07646249692524414,0.024434505565321497,0.005591017441094279,0.0008745373605359742,0.000346182495082055,0.38147592544555664,0.47235560417175293,0.42207926511764526,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,7
0.17326732673267325,0.01487603305785124,0.07095709570957096,0.07012707044355777,0.011435368031266966,0.002476444521483648,0.00040416330789254536,0.00016342427096838942,0.36582425236701965,0.4621707797050476,0.4083920121192932,AGCSHYPXXTY5BUYD2JAVVJWVFX3Q,8
0.28571428571428575,0.030769230769230767,0.1377551020408163,0.1418775183824827,0.19241997355358278,0.042087932106134304,0.008173992408000565,0.003606499715839486,0.390855073928833,0.4457632899284363,0.4165073335170746,AG644AQBRT56BVFDCJMISCNTSRMA,1
0.28471001757469244,0.035273368606701945,0.1265377855887522,0.1286765934271548,0.14072472376125522,0.03746020475265493,0.013278351838137881,0.004449909710305236,0.370291143655777,0.4386739730834961,0.40159231424331665,AG644AQBRT56BVFDCJMISCNTSRMA,2
0.2243243243243243,0.016260162601626018,0.1,0.09737297746851693,0.07505638824226417,0.017723450678533353,0.0029772252271974948,0.001221363048538417,0.3589162230491638,0.43562108278274536,0.3935661017894745,AG644AQBRT56BVFDCJMISCNTSRMA,3
0.1823966065747614,0.021253985122210415,0.0911983032873807,0.07828403324404104,0.03414339889136252,0.009772849729170918,0.0014965329290857158,0.0005861555784869446,0.36631515622138977,0.46210891008377075,0.40867355465888977,AG644AQBRT56BVFDCJMISCNTSRMA,4
0.14442413162705667,0.01098901098901099,0.07312614259597806,0.05634849495468627,0.00851045756802906,0.002068349396054208,0.00035085177221709133,0.00014465218900178614,0.3547385334968567,0.4728989005088806,0.4053839445114136,AG644AQBRT56BVFDCJMISCNTSRMA,5
0.13312202852614896,0.007936507936507936,0.07131537242472266,0.053819403532669854,0.005470501313713146,0.0014878448132780535,0.00023420680571849403,9.301337324848922e-05,0.3540421724319458,0.47058653831481934,0.40407878160476685,AG644AQBRT56BVFDCJMISCNTSRMA,6
0.1469440832249675,0.010416666666666668,0.06892067620286087,0.05595012227124423,0.004208578035791662,0.0011545658122716765,0.00016759812555391327,6.39106676966659e-05,0.358093798160553,0.4762974679470062,0.40882301330566406,AG644AQBRT56BVFDCJMISCNTSRMA,7
0.13333333333333333,0.008495145631067963,0.06303030303030303,0.04707367974781355,0.0017074889723950135,0.0003614330447113331,5.854085827342088e-05,2.358167247840546e-05,0.3550070822238922,0.4786701798439026,0.4076668620109558,AG644AQBRT56BVFDCJMISCNTSRMA,8
0.2298850574712644,0.05405405405405405,0.12260536398467432,0.15463917525773194,0.15196078431372548,0.038693030178207535,0.00904978034581616,0.0043820720537594135,0.42315536737442017,0.43006032705307007,0.42657992243766785,AF3RENOGZJOCO24HPO75EEIF4EHQ,1
0.16831683168316833,0.019900497512437814,0.08415841584158416,0.1198692335633854,0.17888723301525067,0.035848930084116035,0.007738890551373477,0.0035992902849618746,0.38342416286468506,0.4232684373855591,0.40236231684684753,AF3RENOGZJOCO24HPO75EEIF4EHQ,2
0.15230460921843686,0.0,0.0721442885771543,0.09927555674805474,0.13604645308279142,0.005709264818240404,0.0019865533324874203,0.0011729476932479262,0.3701787292957306,0.4304371476173401,0.3980402648448944,AF3RENOGZJOCO24HPO75EEIF4EHQ,3
0.1574539363484087,0.013445378151260503,0.08040201005025126,0.09294182773716013,0.08606614754109157,0.019444526734891117,0.0038162283186985923,0.001692276144116703,0.3518550395965576,0.4289180040359497,0.38658344745635986,AF3RENOGZJOCO24HPO75EEIF4EHQ,4
0.14306569343065692,0.008784773060029285,0.06423357664233577,0.07145258910558171,0.05903868201745269,0.007573218361648483,0.0017750186965527278,0.0008601447926510382,0.34500789642333984,0.4230760931968689,0.38007456064224243,AF3RENOGZJOCO24HPO75EEIF4EHQ,5
0.14532019704433496,0.007407407407407406,0.06157635467980295,0.06914457426806338,0.03781885979634713,0.006595122328552163,0.0013590447622142203,0.000617486789861978,0.3538784980773926,0.44268593192100525,0.39333173632621765,AF3RENOGZJOCO24HPO75EEIF4EHQ,6
0.15085714285714286,0.004581901489117984,0.064,0.06159383593560894,0.021344250645621426,0.003667595935177213,0.0007521432030340411,0.00034094423468077094,0.3528137505054474,0.4582550823688507,0.39868059754371643,AF3RENOGZJOCO24HPO75EEIF4EHQ,7
0.14985590778097982,0.0038498556304138597,0.069164265129683,0.057267031993180936,0.012531523069152489,0.002372649491853689,0.00043901320853406527,0.0001890196671464517,0.35633665323257446,0.466917484998703,0.40420037508010864,AF3RENOGZJOCO24HPO75EEIF4EHQ,8
0.31831831831831836,0.030211480362537763,0.12012012012012013,0.17668076632107146,0.22094197748170114,0.05374460612183144,0.010818635521344527,0.0048611552914050275,0.4269740879535675,0.4688805043697357,0.4469471573829651,AGQFUBXP54N5SB54U5LRPL62B2NQ,1
0.2801418439716312,0.049822064056939494,0.13120567375886522,0.13471823116219667,0.09223338572741856,0.04035809979409926,0.020827969360879935,0.011914806768418941,0.39613786339759827,0.483856201171875,0.4356251358985901,AGQFUBXP54N5SB54U5LRPL62B2NQ,2
0.17699115044247787,0.01773049645390071,0.08141592920353982,0.0615784349883755,0.004735147726960789,0.0018112468149683305,0.0005339613593126681,0.00016322597782732757,0.36295822262763977,0.4880642294883728,0.416315495967865,AGQFUBXP54N5SB54U5LRPL62B2NQ,3
0.14182534471437952,0.013149243918474688,0.06828627708470125,0.048651814146256335,0.0009621671879913604,0.00030916690521463636,0.00012013815798860986,6.3043533024495e-05,0.3549504280090332,0.48865777254104614,0.4112081825733185,AGQFUBXP54N5SB54U5LRPL62B2NQ,4
0.11798396334478808,0.008027522935779817,0.052691867124856816,0.039919717995653844,0.00027057344521533636,0.00010501824809589943,3.919189072555866e-05,2.0154659981812494e-05,0.35160699486732483,0.4959302246570587,0.41148054599761963,AGQFUBXP54N5SB54U5LRPL62B2NQ,5
0.09743589743589742,0.00513347022587269,0.049230769230769224,0.03235908279848706,4.9137614866718854e-05,1.6416220155221625e-05,5.295204419645741e-06,1.6930982213774569e-06,0.3460196256637573,0.4886491894721985,0.4051480293273926,AGQFUBXP54N5SB54U5LRPL62B2NQ,6
0.07946428571428572,0.0053619302949061655,0.04285714285714285,0.02495347656910844,3.774204233848414e-06,1.1261788492311876e-06,1.8289551313568296e-07,7.379539020993732e-08,0.3254420757293701,0.4652043581008911,0.3829703629016876,AGQFUBXP54N5SB54U5LRPL62B2NQ,7
0.07754580315296122,0.005970149253731343,0.04431188751597785,0.025839134227103863,4.575118486587335e-06,1.6495824294713842e-06,5.287209766248867e-07,1.6851932304863714e-07,0.33487075567245483,0.47530096769332886,0.3929152190685272,AGQFUBXP54N5SB54U5LRPL62B2NQ,8
0.27710843373493976,0.04032258064516129,0.13654618473895583,0.13221124407011564,0.1836776842010497,0.06389390341777426,0.03995678720483645,0.03043649174175384,0.43853339552879333,0.479931116104126,0.45829927921295166,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,1
0.27041499330655955,0.016107382550335572,0.11244979919678715,0.11700864846532134,0.11921712091587773,0.03235343906459495,0.020057903069794495,0.015209292666924515,0.40396392345428467,0.46928492188453674,0.4341813623905182,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,2
0.2510121457489879,0.032454361054766734,0.11336032388663965,0.1082171272733655,0.08705945554924285,0.030014945269885306,0.016720720128475818,0.01162238038346053,0.4017094373703003,0.47754907608032227,0.4363585114479065,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,3
0.15902578796561606,0.024390243902439025,0.07593123209169056,0.06577411068731999,0.015509030427752259,0.005276204827416372,0.0029900395995415582,0.002096300134854589,0.4062211215496063,0.49903571605682373,0.4478703439235687,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,4
0.15271838729383017,0.024464831804281346,0.07086133170433719,0.057653689188313796,0.007369312431793725,0.0028302296940751434,0.0015780648149867039,0.0011074314009831806,0.40485435724258423,0.4984453320503235,0.4468013644218445,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,5
0.138811771238201,0.022234574763757644,0.06551915602443086,0.05010846790207148,0.003388829315796906,0.001172823629083936,0.0006542374451569239,0.00047296453800274173,0.4036930799484253,0.5068402290344238,0.44942426681518555,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,6
0.12537612838515547,0.020080321285140562,0.061183550651955874,0.04585060791280292,0.0015617128759687867,0.0005470133167930989,0.0003002375527457751,0.0002152992640553598,0.40008091926574707,0.5097265839576721,0.44829678535461426,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,7
0.11878574571051474,0.018494055482166448,0.059832820061592615,0.042467590523021896,0.0005987749800063348,0.00017714211860654256,8.592864616632126e-05,5.664485873151416e-05,0.39570266008377075,0.5082744359970093,0.44497931003570557,AEVVEYZF4MQDPC2BY2HBBNGZRYHA,8
0.15702479338842976,0.0,0.09090909090909093,0.12083605486610058,0.14736842105263157,0.008830215713766958,0.0034614781322454585,0.00217013020933546,0.40352433919906616,0.4011796712875366,0.4023486077785492,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,1
0.16452442159383032,0.0,0.08226221079691516,0.09517558254020346,0.14259081696322398,0.006523125513851459,0.002336522582997333,0.0013999870298796785,0.37173476815223694,0.413047194480896,0.3913036286830902,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,2
0.1642335766423358,0.014652014652014652,0.07664233576642336,0.0934487058459588,0.10624541017120624,0.013411282006488143,0.0031266508518236332,0.0015111317448663246,0.3619415760040283,0.41288065910339355,0.3857366740703583,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,3
0.1661721068249258,0.01488095238095238,0.08011869436201781,0.07473718791064389,0.0676014246839689,0.011287520607199814,0.002292630370145808,0.0010341932214982487,0.3470684289932251,0.40118783712387085,0.37217098474502563,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,4
0.15838926174496645,0.010767160161507403,0.07516778523489932,0.07330960854092526,0.04848233804403759,0.0017735522564537609,0.0005894678260566505,0.0003401469645677082,0.34106504917144775,0.40814241766929626,0.3716009557247162,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,5
0.15990159901599016,0.004932182490752157,0.07134071340713406,0.06802721088435373,0.03432261269167709,0.0012157410699413266,0.00039976107078431563,0.00022944895740749247,0.34301355481147766,0.41825032234191895,0.3769140839576721,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,6
0.13434452871072589,0.008686210640608035,0.0628385698808234,0.05164519220530295,0.014302208437689616,0.0005378037438185369,0.00018041232988363,0.0001045961528306846,0.343036413192749,0.42790111899375916,0.380797803401947,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,7
0.1138861138861139,0.002002002002002002,0.05594405594405594,0.04730642981270516,0.009499096964862577,0.00036497629355658283,0.0001233158178883684,7.174927201782128e-05,0.3414141535758972,0.43493807315826416,0.3825429081916809,AEVZYRKVSCJJDVT7HBS2SZOAXCYQ,8
0.2639296187683285,0.03539823008849557,0.14076246334310852,0.1559788011867578,0.20302101381915774,0.05926122115205797,0.023030768585096954,0.008084795373982292,0.44491907954216003,0.4669176936149597,0.45565304160118103,AFA367Z5MOI5XVW7IAQJS7OGXKMA,1
0.29965156794425085,0.04545454545454545,0.11498257839721253,0.1379270748504683,0.11813112411167034,0.04115911096882141,0.01880886995588002,0.009671586786446577,0.4121648669242859,0.4784107804298401,0.44282394647598267,AFA367Z5MOI5XVW7IAQJS7OGXKMA,2
0.260752688172043,0.03773584905660378,0.10483870967741936,0.11464036593515667,0.08885673835823799,0.0286762244999158,0.008855144551836782,0.0027696792389469488,0.40959107875823975,0.47400209307670593,0.43944892287254333,AFA367Z5MOI5XVW7IAQJS7OGXKMA,3
0.23880597014925378,0.03389830508474576,0.08756218905472636,0.09361517529097832,0.0335138431602061,0.011969870319666766,0.004972369051311671,0.0013705755239207897,0.41652435064315796,0.5013240575790405,0.4550068974494934,AFA367Z5MOI5XVW7IAQJS7OGXKMA,4
0.23102866779089376,0.03209459459459459,0.08431703204047218,0.08974484224776152,0.03190309401855398,0.010572294843001923,0.00428279022103497,0.0011656086969853196,0.4283657968044281,0.5142859220504761,0.467410147190094,AFA367Z5MOI5XVW7IAQJS7OGXKMA,5
0.21312741312741312,0.03557617942768755,0.07567567567567567,0.0781101896981933,0.015476273129662165,0.005459195213140393,0.0019307184199259199,0.0005433846957164449,0.418975830078125,0.5100230574607849,0.46003785729408264,AFA367Z5MOI5XVW7IAQJS7OGXKMA,6
0.17910447761194026,0.028469750889679714,0.07391613361762615,0.06152645758838786,0.005710916680888153,0.0018675125850151116,0.0006902251265624537,0.00019860152417406664,0.4022870361804962,0.5032411217689514,0.4471365809440613,AFA367Z5MOI5XVW7IAQJS7OGXKMA,7
0.17908578584846588,0.026332288401253918,0.0688791484032561,0.06038388702011376,0.003581697299959534,0.0012924171894037283,0.000516673784923725,0.0001397037029040442,0.4046558737754822,0.5164607763290405,0.4537729024887085,AFA367Z5MOI5XVW7IAQJS7OGXKMA,8
0.12461695607763025,0.023517382413087932,0.06332992849846783,0.0427470001918473,0.0001744720754578752,6.905714737564812e-05,2.6133168523175726e-05,6.87618475571918e-06,0.3861941397190094,0.51724773645401,0.44221556186676025,AEGZUGS74AIXKND3LQEAZAS4NVNA,1
0.13820775746767724,0.021419009370816602,0.06687472135532768,0.04948708384459249,0.0005235011549108564,0.0002116386128384204,7.353973285946782e-05,1.8537520002812913e-05,0.4019041657447815,0.5229905843734741,0.454521119594574,AEGZUGS74AIXKND3LQEAZAS4NVNA,2
0.11403508771929825,0.018355945730247406,0.05502392344497608,0.04124426782090711,7.786864625408264e-05,3.15538685588386e-05,9.817625691982401e-06,2.5918123083001403e-06,0.3892376124858856,0.5264430046081543,0.4475608766078949,AEGZUGS74AIXKND3LQEAZAS4NVNA,3
0.1011881947106171,0.01380897583429229,0.04906094288999616,0.037551732528051475,4.171323636165628e-05,1.695079019900242e-05,6.119533679972891e-06,1.5724753131252502e-06,0.37912023067474365,0.5200231075286865,0.43853136897087097,AEGZUGS74AIXKND3LQEAZAS4NVNA,4
0.09840810419681621,0.013034033309196235,0.04848046309696093,0.03525093254657986,1.5644877834258563e-05,6.520274856386806e-06,2.5801631256010544e-06,6.459704455965182e-07,0.3771571218967438,0.5269730687141418,0.439652681350708,AEGZUGS74AIXKND3LQEAZAS4NVNA,5
0.10486891385767792,0.01294718909710392,0.05039155600953353,0.03896484383022425,4.158434993761145e-05,1.6130461401489745e-05,6.231128498381107e-06,1.5411658528223394e-06,0.3912356197834015,0.5273481011390686,0.44920751452445984,AEGZUGS74AIXKND3LQEAZAS4NVNA,6
0.09359766005849852,0.013008130081300813,0.04679883002924926,0.03523184177839862,1.1046864992319044e-05,4.503890648698303e-06,1.882717144346037e-06,4.581420107460382e-07,0.3809664845466614,0.5225820541381836,0.44067639112472534,AEGZUGS74AIXKND3LQEAZAS4NVNA,7
0.09675405742821472,0.01311680199875078,0.04744069912609238,0.03387690217132514,9.87376562037993e-06,4.003000390935787e-06,1.5323889326113806e-06,3.7730549642209695e-07,0.38560646772384644,0.5300078988075256,0.44642043113708496,AEGZUGS74AIXKND3LQEAZAS4NVNA,8
0.2962962962962963,0.041493775933609964,0.13991769547325103,0.1591281001249918,0.21893104807547453,0.0625264147074194,0.03604302986076127,0.023046167346525905,0.43654000759124756,0.4721396565437317,0.45364248752593994,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,1
0.2318840579710145,0.00970873786407767,0.10628019323671498,0.1189710610932476,0.17051352733409283,0.022438355197872004,0.005305202395606866,0.0025824663645915235,0.3818104863166809,0.44225695729255676,0.40981680154800415,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,2
0.20535714285714288,0.011185682326621923,0.09151785714285714,0.0751597143930853,0.03578994996888864,0.007477058059434228,0.0012989482157481028,0.0005419290034583971,0.37649720907211304,0.47614604234695435,0.42049863934516907,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,3
0.1798631476050831,0.009794319294809012,0.0801564027370479,0.06842801627571365,0.021934681015377034,0.0023035562466712273,0.0005050666555121058,0.00023671218510915043,0.3773670494556427,0.47863849997520447,0.42201220989227295,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,4
0.18827708703374776,0.00889679715302491,0.07815275310834814,0.07173713297811386,0.029169704149325747,0.005448833692364834,0.0009117361369737315,0.0003732496527521484,0.3925521969795227,0.4819260835647583,0.43267202377319336,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,5
0.18341307814992028,0.011182108626198083,0.0813397129186603,0.07015330193735157,0.021622689701327188,0.004862671213327258,0.0007561180461143009,0.000298387421737866,0.38987571001052856,0.48473644256591797,0.43216177821159363,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,6
0.17777777777777778,0.013353115727002965,0.07703703703703704,0.06029885701050014,0.011051010100458496,0.0029322326492754666,0.0004377619661118182,0.00016928249995844016,0.37346088886260986,0.4773521423339844,0.4190635085105896,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,7
0.15094339622641512,0.016794961511546535,0.07267645003494061,0.05602791515174696,0.006139751292568161,0.001809194553537322,0.0005794342716747256,0.0001845572269331621,0.36869335174560547,0.4727364778518677,0.4142824411392212,AEP4KJDGBH6XPJKFEHPYSAPUNDBQ,8
0.18161180476730987,0.02502844141069397,0.09534619750283767,0.07271177698528127,0.021630466996894845,0.006972196142231131,0.0023015519267863076,0.0007444259902969185,0.36085230112075806,0.46154406666755676,0.40503397583961487,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,1
0.16958041958041956,0.01576182136602452,0.07867132867132867,0.06928943452380952,0.01595359498051516,0.004543067802560298,0.0014962129512437223,0.00048328112879847087,0.3865494728088379,0.47417157888412476,0.42590054869651794,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,2
0.15594246782740348,0.010614101592115238,0.07115821347464042,0.05771663504111321,0.009093563318584751,0.0023084334657509,0.00035506878084002946,0.000139375484894084,0.38176506757736206,0.4743735194206238,0.4230605661869049,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,3
0.13806206459784673,0.007609384908053266,0.06586447118429387,0.05144275049970673,0.005084579422542182,0.001245659627826394,0.00018932521651209765,7.38685078506982e-05,0.38273900747299194,0.47576797008514404,0.42421311140060425,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,4
0.13122171945701355,0.009060022650056627,0.06787330316742082,0.04509582184210486,0.0017648897159288437,0.0004037983138917392,6.315554310882973e-05,2.499755182047336e-05,0.37938833236694336,0.4965516924858093,0.43013429641723633,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,5
0.11462450592885377,0.009891196834817012,0.06027667984189724,0.038131093734916494,0.00042399816461967735,0.00010301365854339128,1.561508541850874e-05,6.0848437962762e-06,0.3825153410434723,0.5009943246841431,0.4338108003139496,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,6
0.09780170480035891,0.0062864840592725645,0.049349484073575596,0.03381323105906682,0.00011992868522674017,3.182738692564914e-05,4.752503237690143e-06,1.8381403683391794e-06,0.3755851984024048,0.4973067045211792,0.427959144115448,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,7
0.08904933814681106,0.008831794460056202,0.047332531087043724,0.03166764610065,5.411383009810132e-05,1.721416663387674e-05,5.138783688377289e-06,1.5802670332821055e-06,0.3822459578514099,0.506409764289856,0.4356537163257599,AE6TDCUOKCSCRL5ZHWKEL7QHOA3A,8
0.2880658436213992,0.058091286307053944,0.1728395061728395,0.1863262195261176,0.2543352601156069,0.07690756458932127,0.03258221980150625,0.011943270578786394,0.4321664273738861,0.4789276123046875,0.45434701442718506,AHOEMNCGNZJMIS5RHBTTKMDDQU3A,1
