rouge1_f,rouge2_f,rougeL_f,meteor,bleu1,bleu2,bleu3,bleu4,bertscore_precision,bertscore_recall,bertscore_f1,user_id,interaction_number
0.12034383954154729,0.01149425287356322,0.06876790830945557,0.04045497185741088,0.014760907465646513,0.003988770712821549,0.002049549259765719,0.0012366669709938354,0.3057052195072174,0.3729366660118103,0.33599069714546204,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,6
0.12411847672778563,0.011315417256011316,0.06770098730606487,0.039078667382833526,0.006165918251216824,0.0016978611327637817,0.0008780886415860125,0.0005316305046292337,0.29737019538879395,0.3871977627277374,0.33639049530029297,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,7
0.11125485122897799,0.0,0.056921086675291076,0.03139269406392694,0.002756405382108893,0.00012002085520206378,4.2292729305070485e-05,2.5136287435587326e-05,0.2959192991256714,0.3879086673259735,0.33572670817375183,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,8
0.12259835315645012,0.0018331805682859764,0.056724611161939616,0.03416394610683349,0.0009218387473199584,0.00014700068937510013,2.9410947123723238e-05,1.3170116560622326e-05,0.304740846157074,0.3930116295814514,0.34329280257225037,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,9
0.1145926589077887,0.0017937219730941704,0.05729632945389435,0.0334670832229624,0.0007170168744119534,0.0001129206690330304,2.2498941971149967e-05,1.0054178637181953e-05,0.3067685067653656,0.39710235595703125,0.34613874554634094,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,10
0.12010443864229765,0.008718395815170008,0.057441253263707574,0.033222591469316644,0.0003758630115066433,0.00010317454542197886,1.7154623687453264e-05,7.003198672899698e-06,0.29867029190063477,0.3973575234413147,0.3410176634788513,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,11
0.11629686304514153,0.0015325670498084292,0.05661820964039786,0.03096569111038036,0.00022481367514445632,5.28086667204895e-05,8.857083536700613e-06,3.631169408887193e-06,0.3105229437351227,0.4123038649559021,0.354247510433197,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,12
0.11974340698503208,0.0028551034975017845,0.05559515324305061,0.03171300994519992,0.00018698289064141718,4.635907773624771e-05,7.449227403372358e-06,2.9890841142144447e-06,0.31442099809646606,0.4124828279018402,0.35683751106262207,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,13
0.1092896174863388,0.002735978112175103,0.05327868852459016,0.02580275229357798,1.9538881120479386e-05,4.199586821453131e-06,7.367438321189576e-07,3.0895464450158256e-07,0.3000353276729584,0.4083173871040344,0.34590011835098267,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,14
0.10946555054732775,0.006447453255963894,0.0540888602704443,0.02641083521444695,2.355903218053798e-05,6.88813218287347e-06,2.2892733502043682e-06,7.429875413487445e-07,0.3017287850379944,0.412585973739624,0.34855520725250244,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,15
0.08853850818677987,0.001214329083181542,0.04487568223165555,0.021547171405636063,8.964217579115241e-06,1.972308817430107e-06,3.4867948116469184e-07,1.4677169295251934e-07,0.29841774702072144,0.42079418897628784,0.34919458627700806,AHVOQ4CBGSXUQKOR2A3BPCV53YMA,16
0.1028403525954946,0.018627450980392157,0.04897159647404505,0.03408840537266055,5.191704847071625e-05,1.9758643519775017e-05,5.814206650559034e-06,1.7754977799747743e-06,0.3500555753707886,0.49429231882095337,0.4098542332649231,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,1
0.09389671361502347,0.009397693293464331,0.04780196329492105,0.029052727913264253,3.6075298824928834e-05,1.1726603033263098e-05,3.526284836622781e-06,1.0884416915043882e-06,0.35531163215637207,0.5051358938217163,0.41717979311943054,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,2
0.09003215434083602,0.011263073209975865,0.04260450160771704,0.028941829216742078,3.725319037445462e-05,1.3919868402361588e-05,3.983466732060077e-06,1.1993811062137784e-06,0.3653843104839325,0.5132197141647339,0.42686447501182556,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,3
0.07404744787922357,0.005755395683453238,0.038102084831056794,0.024196762784877802,6.325772893311441e-06,1.928367983291358e-06,2.79947157014912e-07,1.0676185593744537e-07,0.35612067580223083,0.5027317404747009,0.4169125258922577,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,4
0.06504065040650407,0.006391632771644393,0.03426248548199768,0.020034635624676948,2.4441075520932756e-07,7.220277780997397e-08,2.2347142566117528e-08,6.997616594081125e-09,0.3516840934753418,0.5065826177597046,0.41515544056892395,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,5
0.05412177399148084,0.004011030333416896,0.028564269606614887,0.015906329393571193,6.7553884201257275e-09,1.6335345011063835e-09,5.607723816289597e-10,1.8493937385436782e-10,0.35147765278816223,0.5083649754524231,0.4156084358692169,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,6
0.051683262209577994,0.0033206831119544596,0.02844950213371266,0.015445973019523848,2.0088072597095823e-09,5.864453740154669e-10,2.359405305077563e-10,1.2596391794165355e-10,0.353920578956604,0.5129953622817993,0.4188632667064667,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,7
0.045726055612770336,0.0041211621677313005,0.0243048403707518,0.01372798204207236,3.9916220318526224e-11,1.1653801745153092e-11,3.721588478627497e-12,1.1838236418130748e-12,0.34843310713768005,0.5184265971183777,0.4167617857456207,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,8
0.047049749325106055,0.002700617283950617,0.02583879676050906,0.013957016424049066,9.118931665097234e-11,2.555521598036594e-11,3.736123459342644e-12,1.4298035873205178e-12,0.36168068647384644,0.5255469083786011,0.42848119139671326,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,9
0.04261847937265598,0.0030695770804911324,0.023184452778724857,0.012040005318284556,2.9785969492268165e-12,8.31147580057418e-13,1.2134001726772986e-13,4.640415385943471e-14,0.3623533248901367,0.5259342789649963,0.42908182740211487,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,10
0.03906126949125847,0.0022057665038600913,0.022050716648291068,0.010741722754775987,6.62439514899192e-14,2.0616026307974188e-14,2.9194803869841995e-15,1.0996800591300027e-15,0.35581427812576294,0.5335865020751953,0.4269339442253113,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,11
0.038019316265522005,0.0030670142616163166,0.021769124635903723,0.010677986210896816,2.3156280763227536e-14,7.73331023952641e-15,1.060467037075928e-15,3.9307469719733393e-16,0.3523592948913574,0.5330216884613037,0.42425835132598877,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,12
0.03787878787878788,0.0026231419411250367,0.019813519813519816,0.010686965651717416,9.884219589557517e-15,2.9613043430349063e-15,4.140621876592853e-16,1.5497377724607669e-16,0.35493212938308716,0.5366631746292114,0.4272768497467041,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,13
0.03770491803278689,0.0038261820169445205,0.021311475409836064,0.010502153688740709,9.001521034507563e-16,3.2009127627412544e-16,9.010626717843148e-17,2.6909055218854448e-17,0.3555755913257599,0.5417323112487793,0.4293438196182251,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,14
0.03644929333002728,0.003968253968253968,0.019340441358789984,0.009989680674796804,1.1289222671695023e-16,3.5491155904026487e-17,1.0275599234012213e-17,3.1119966552960994e-18,0.36221468448638916,0.5456360578536987,0.4353962242603302,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,15
0.03398818850186815,0.0033755274261603376,0.01807882367120646,0.009091936428358623,9.898381555130979e-18,2.953545383622109e-18,4.124175650258166e-19,1.5425306766086964e-19,0.353717178106308,0.5406521558761597,0.42764872312545776,AGHWYYIDFNU6QHVTQNO4NBCUH3VA,16
0.08800000000000001,0.0,0.056,0.09994739610731194,0.12429912079443811,0.02544610201791609,0.006974554066649419,0.003656796841350001,0.35963761806488037,0.39235472679138184,0.37528446316719055,AH6LSFADKK56ZXNWKN32R2HPR2FA,1
0.11061946902654868,0.0,0.053097345132743355,0.07703965647890881,0.07499931279852941,0.012192687806090102,0.0030931822694803563,0.0015596587181525828,0.33883196115493774,0.404411256313324,0.3687284290790558,AH6LSFADKK56ZXNWKN32R2HPR2FA,2
0.1399688958009331,0.0,0.07465007776049766,0.06329113924050632,0.03891367101874778,0.005164581151827642,0.0012244149651276608,0.0005967797421208219,0.33143630623817444,0.4040071368217468,0.36414122581481934,AH6LSFADKK56ZXNWKN32R2HPR2FA,3
0.13434727503168567,0.005082592121982211,0.06337135614702154,0.054990054990054986,0.01928669581300432,0.0023968698025921336,0.0005559098478628329,0.0002679842532398744,0.3423086404800415,0.43260446190834045,0.38219574093818665,AH6LSFADKK56ZXNWKN32R2HPR2FA,4
0.12127894156560087,0.0066298342541436465,0.05512679162072767,0.04613610149942329,0.008222122066325648,0.0010064910754723386,0.00023227180884453092,0.00011169274239501031,0.3338627219200134,0.4307209551334381,0.3761567771434784,AH6LSFADKK56ZXNWKN32R2HPR2FA,5
0.1125,0.007155635062611806,0.05714285714285714,0.037565850092411646,0.0020686344265322338,0.00024096613796746358,5.4698400202966114e-05,2.6087451520167998e-05,0.32742488384246826,0.43067076802253723,0.3720172643661499,AH6LSFADKK56ZXNWKN32R2HPR2FA,6
0.115625,0.009389671361502348,0.05312499999999999,0.03844823301684481,0.0013769155579658099,0.00026071059658827036,4.8241904406239184e-05,2.0771875929713228e-05,0.3346962332725525,0.4500781297683716,0.3839051425457001,AH6LSFADKK56ZXNWKN32R2HPR2FA,7
0.10449735449735449,0.010596026490066223,0.048941798941798946,0.03168107542237633,0.00035854145579024326,7.573352083051775e-05,1.320524919937166e-05,5.519492120404182e-06,0.33188948035240173,0.44356149435043335,0.3796846270561218,AH6LSFADKK56ZXNWKN32R2HPR2FA,8
0.09305210918114143,0.008695652173913044,0.044665012406947896,0.02685655152022865,0.00012357724658331392,2.7020861904470916e-05,4.766306692976229e-06,2.0038354662414343e-06,0.32621610164642334,0.4443640112876892,0.3762326240539551,AH6LSFADKK56ZXNWKN32R2HPR2FA,9
0.07777777777777778,0.006674082313681869,0.04000000000000001,0.02367712225215049,3.457462961774516e-05,6.508577262841417e-06,1.2021050951798669e-06,5.171456551162613e-07,0.3266375958919525,0.45362597703933716,0.37979811429977417,AH6LSFADKK56ZXNWKN32R2HPR2FA,10
0.06458123107971746,0.006060606060606061,0.03733602421796165,0.021261654897983068,1.2867652676367307e-05,2.4512121536299853e-06,4.5450982945976427e-07,1.9591058319924328e-07,0.3323948085308075,0.4526481330394745,0.3833112418651581,AH6LSFADKK56ZXNWKN32R2HPR2FA,11
0.06915377616014559,0.006375227686703097,0.039126478616924476,0.021996199056802983,1.3069903340828944e-05,2.326741384604914e-06,4.217477214732708e-07,1.79719961506088e-07,0.3453223705291748,0.4673771858215332,0.39718443155288696,AH6LSFADKK56ZXNWKN32R2HPR2FA,12
0.06527196652719665,0.008375209380234505,0.03765690376569038,0.02021109364473389,3.483008214329955e-06,1.0628790432711023e-06,4.967651514879377e-07,3.0715801307188186e-07,0.34369564056396484,0.47067707777023315,0.3972865343093872,AH6LSFADKK56ZXNWKN32R2HPR2FA,13
0.06182380216383308,0.006187161639597835,0.03477588871715611,0.018730458380036577,1.3395521017736808e-06,3.6620748504569725e-07,5.7739626197859934e-08,2.2947820314704908e-08,0.34068137407302856,0.46728742122650146,0.3940650224685669,AH6LSFADKK56ZXNWKN32R2HPR2FA,14
0.059766763848396506,0.0029175784099197666,0.03425655976676385,0.01703742693298612,3.265753656464675e-07,5.940665773348342e-08,1.0846471392804365e-08,4.638997022300921e-09,0.3381529450416565,0.47356536984443665,0.3945642411708832,AH6LSFADKK56ZXNWKN32R2HPR2FA,15
0.05251215559157212,0.003243593902043464,0.02982171799027553,0.015387657675076896,3.208574881466072e-08,5.869198265191341e-09,1.0736123302830306e-09,4.5961970068620807e-10,0.33283665776252747,0.47780555486679077,0.3923585116863251,AH6LSFADKK56ZXNWKN32R2HPR2FA,16
0.19726027397260273,0.005509641873278237,0.10410958904109588,0.11643716153022672,0.1599730421289829,0.03745311405000729,0.007441136440389356,0.003320864092441899,0.3905008137226105,0.4386947453022003,0.41319721937179565,AETPRKHBHKJJN57JFTAFRMSKSUKA,1
0.18400000000000002,0.008032128514056224,0.10000000000000002,0.0972666830829845,0.1345415499619078,0.024207487928241372,0.005040675814988597,0.002302226988101984,0.3806248903274536,0.4233666956424713,0.40085968375205994,AETPRKHBHKJJN57JFTAFRMSKSUKA,2
0.1669626998223801,0.007130124777183601,0.08880994671403196,0.07639569049951028,0.08616567204898633,0.011143786903746346,0.0026188879322866666,0.00127071695341128,0.37558305263519287,0.43011724948883057,0.4010045826435089,AETPRKHBHKJJN57JFTAFRMSKSUKA,3
0.1696969696969697,0.0,0.07878787878787878,0.0720164609053498,0.06831830672448533,0.008121575548467952,0.0018556579155807617,0.0008877596562671217,0.3671285808086395,0.4313909411430359,0.3966739773750305,AETPRKHBHKJJN57JFTAFRMSKSUKA,4
0.1429731925264013,0.0,0.06336311941510966,0.04497751124437781,0.003832379582045493,0.00039815692347887176,8.699009092025905e-05,4.069999266750521e-05,0.35939425230026245,0.4655207693576813,0.40563082695007324,AETPRKHBHKJJN57JFTAFRMSKSUKA,5
0.1412300683371298,0.0015209125475285172,0.06529992406985573,0.04519444020224267,0.003486774335648817,0.0006917117367217701,0.00011810139072852541,4.884368281545429e-05,0.3605149984359741,0.4610776901245117,0.40464192628860474,AETPRKHBHKJJN57JFTAFRMSKSUKA,6
0.13672727272727273,0.0014566642388929353,0.064,0.0444472930209583,0.002894779059561988,0.000571451639631782,9.740569960934022e-05,4.024999023155809e-05,0.3574671149253845,0.4638051986694336,0.40375185012817383,AETPRKHBHKJJN57JFTAFRMSKSUKA,7
0.14343163538873996,0.004026845637583893,0.060321715817694375,0.04564041668987516,0.0019121007805837145,0.0004746104327304129,7.245499772637046e-05,2.8333570367979543e-05,0.36222076416015625,0.4761425256729126,0.411441445350647,AETPRKHBHKJJN57JFTAFRMSKSUKA,8
0.13871374527112232,0.005050505050505051,0.05800756620428752,0.042155090195923006,0.001117845943737151,0.00025465725179514673,3.9772565003763676e-05,1.5731261887079045e-05,0.35610026121139526,0.47243353724479675,0.4060998260974884,AETPRKHBHKJJN57JFTAFRMSKSUKA,9
0.13127853881278537,0.005714285714285714,0.060502283105022835,0.03958519718007444,0.0005528087326731939,0.00015164334979349812,6.839314766492648e-05,4.153801113476118e-05,0.3574081063270569,0.47547170519828796,0.40807196497917175,AETPRKHBHKJJN57JFTAFRMSKSUKA,10
0.11564274651522974,0.005167958656330749,0.05265875064532782,0.03451254349317531,0.00016116642710606465,3.9488951127441216e-05,1.293227473757361e-05,4.16533200222504e-06,0.3512256145477295,0.4778805673122406,0.4048791229724884,AETPRKHBHKJJN57JFTAFRMSKSUKA,11
0.12172191984166254,0.0079247152055473,0.051459673428995545,0.035077114987683,0.00014031203605185445,3.928349916955647e-05,5.542814257887452e-06,2.083785069719176e-06,0.35376036167144775,0.4815140962600708,0.4078673720359802,AETPRKHBHKJJN57JFTAFRMSKSUKA,12
0.09758454106280193,0.003868471953578336,0.04541062801932367,0.02803192831269064,3.8146103281824774e-05,9.00722147958326e-06,1.4237720004040859e-06,5.665738262316089e-07,0.35148125886917114,0.48089370131492615,0.40612736344337463,AETPRKHBHKJJN57JFTAFRMSKSUKA,13
0.10541044776119404,0.004668534080298786,0.05130597014925373,0.02945781231077275,3.4266865869392936e-05,8.75431396099746e-06,1.2906643702845814e-06,4.960086109749778e-07,0.35521721839904785,0.48667025566101074,0.4106811583042145,AETPRKHBHKJJN57JFTAFRMSKSUKA,14
0.09648331830477909,0.007220216606498195,0.045085662759242556,0.026295766926203782,1.6744018181232745e-05,4.797833644750987e-06,7.066456480875901e-07,2.714331685042141e-07,0.3527471125125885,0.48106861114501953,0.4070337414741516,AETPRKHBHKJJN57JFTAFRMSKSUKA,15
0.1068904593639576,0.007073386383731212,0.04770318021201414,0.02956967950956876,2.766415041627016e-05,8.451398552490905e-06,1.155270838680922e-06,4.2748564633566566e-07,0.36056679487228394,0.4880625307559967,0.414737343788147,AETPRKHBHKJJN57JFTAFRMSKSUKA,16
0.20725388601036274,0.026041666666666664,0.09844559585492227,0.10519801980198021,0.14816525224383414,0.020207493386194816,0.004835179916735459,0.002367819126545589,0.35867613554000854,0.41247302293777466,0.38369807600975037,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,1
0.22186495176848872,0.035483870967741936,0.08681672025723473,0.08962426749396758,0.083048565135608,0.013322570403827536,0.002670078517591159,0.00119643474291388,0.34842702746391296,0.41288822889328003,0.37792864441871643,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,2
0.1639344262295082,0.02318840579710145,0.07907425265188042,0.05937586477504315,0.014838850146848173,0.0034102328624199723,0.001223012236763833,0.0004122276913526597,0.35740119218826294,0.44424015283584595,0.3961172103881836,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,3
0.18065693430656934,0.02010968921389397,0.08394160583941605,0.06055249264648317,0.014693824993579825,0.0034853084545651124,0.001188619755134214,0.00039066772838924034,0.3530418276786804,0.44071435928344727,0.3920362591743469,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,4
0.1246612466124661,0.016277807921866522,0.05962059620596205,0.038055187158032945,0.00043295643240433393,9.993336401738171e-05,1.5676066845167744e-05,6.2139510851603895e-06,0.34992849826812744,0.47443318367004395,0.4027787744998932,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,5
0.11746031746031747,0.014830508474576273,0.053968253968253964,0.03331967889472514,0.0002364738375913064,4.5378208011373674e-05,7.662117545285453e-06,3.151199387180318e-06,0.34406179189682007,0.4782167971134186,0.40019556879997253,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,6
0.09689213893967093,0.010978956999085087,0.048446069469835464,0.028298660962910824,2.6258106033269765e-05,5.110262675389774e-06,1.8679001795754603e-06,6.35642980270518e-07,0.340004026889801,0.48513102531433105,0.39980486035346985,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,7
0.09319286871961102,0.0089213300892133,0.04781199351701783,0.026597873640192143,1.0671777381121625e-05,1.9937977085099626e-06,3.336720596238806e-07,1.3662291544325406e-07,0.338258296251297,0.482388973236084,0.3976667523384094,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,8
0.08885362951209837,0.009527590313616514,0.04363347877826259,0.02538331311786851,7.535270871284013e-06,1.8463564345527391e-06,6.046869501728792e-07,1.9476956675374723e-07,0.33977389335632324,0.48497501015663147,0.399592787027359,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,9
0.0912926735711546,0.009980806142034549,0.04602991944764096,0.026192703461178666,8.717591383231176e-06,2.2179701281514824e-06,7.034994029417921e-07,2.2298862373413724e-07,0.34533101320266724,0.48919594287872314,0.4048629403114319,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,10
0.08355691835952471,0.0069044879171461454,0.03909543886546569,0.022932249823006123,3.770223502096639e-06,7.137585779393533e-07,2.584858217154407e-07,8.755153226138999e-08,0.33920514583587646,0.48911699652671814,0.4005953371524811,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,11
0.0761904761904762,0.006862371330537553,0.03733333333333333,0.021859194685599676,1.2245365145062267e-06,2.3832171490621435e-07,8.711364066644212e-08,2.9645441698639273e-08,0.3384746313095093,0.48986953496932983,0.40033701062202454,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,12
0.08190618019359643,0.005961251862891207,0.039463886820551006,0.02314125018817006,2.143244270340542e-06,3.9036623126740397e-07,1.3956067771973023e-07,4.69669994415934e-08,0.34213829040527344,0.48938530683517456,0.4027244746685028,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,13
0.07281903388608509,0.008658008658008658,0.03749098774333093,0.020049961523957115,5.845035312495905e-07,1.5720436521721756e-07,7.326537196474511e-08,3.803955495392997e-08,0.3375154435634613,0.48805633187294006,0.39906051754951477,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,14
0.0702740688685875,0.007032348804500704,0.03513703443429375,0.019554750854163912,4.1779866389932015e-07,1.0858801908170932e-07,5.231001353595152e-08,2.7612140636086566e-08,0.3388271629810333,0.49396130442619324,0.4019448161125183,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,15
0.06260769672601954,0.005172413793103448,0.029867892016082708,0.017993888702290843,4.296292526098591e-08,9.663700995739691e-09,3.2379961814695808e-09,1.0549189531791175e-09,0.3460559546947479,0.4987322986125946,0.4085977375507355,AFHMGLTJWWAYSNAJYVX3U3XMLKKQ,16
0.1928306551297899,0.022304832713754646,0.09394313967861558,0.09038877406143678,0.04398592512728664,0.013867441263166209,0.005526687658910597,0.0029367478631259687,0.35887765884399414,0.4338828921318054,0.39283204078674316,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,1
0.11152882205513784,0.00878293601003764,0.05513784461152882,0.04077132920349704,0.001096696789398187,0.0003047255389308067,4.620449200083406e-05,1.8008260981278588e-05,0.35328733921051025,0.4625997543334961,0.400620698928833,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,2
0.08389585342333657,0.003861003861003861,0.04339440694310511,0.02975473077738386,6.235532364607509e-05,1.243256469477594e-05,2.126426829070056e-06,8.802526584433423e-07,0.3428536057472229,0.4718945026397705,0.397155225276947,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,3
0.07287128712871287,0.003963535473642489,0.037227722772277226,0.024321037697608433,6.706242528457974e-06,1.4802753826519982e-06,2.431308901669851e-07,9.862575333816267e-08,0.3431730568408966,0.4767940938472748,0.39909619092941284,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,4
0.0673555300420972,0.0038299502106472617,0.0336777650210486,0.023389322443823406,1.4472638308061233e-06,3.534428859172914e-07,1.2173982318176482e-07,4.0218056738385574e-08,0.33106404542922974,0.4791727066040039,0.3915814757347107,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,5
0.061771561771561775,0.004664723032069972,0.030885780885780888,0.019327951584282327,5.9199966115241397e-08,1.4633308601046653e-08,4.8069130754493084e-09,1.5507498636926156e-09,0.3374508023262024,0.49119552969932556,0.4000604748725891,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,6
0.058655221745350504,0.006202290076335879,0.02956604673342871,0.017990599362286117,4.662672122613958e-09,1.4137040946777204e-09,4.153238867269423e-10,1.267033736214108e-10,0.3441314697265625,0.49792665243148804,0.4069843590259552,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,7
0.04573804573804574,0.0045377197958026095,0.02532602532602533,0.01360304708254649,2.1017710262875845e-11,6.533903351372459e-12,1.8847087760727014e-12,5.697366048666086e-13,0.34240683913230896,0.5082851648330688,0.40917348861694336,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,8
0.041472265422498704,0.003111495246326707,0.024537757041645066,0.01222557980036034,2.28198340214196e-13,6.919970585545009e-14,2.033298349685698e-14,6.203991350918248e-15,0.33455032110214233,0.5038209557533264,0.4020974040031433,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,9
0.04425531914893618,0.004086497531074409,0.02485106382978724,0.012578348185733168,7.643924584790951e-13,2.430307378740451e-13,6.890660313708635e-14,2.0651787040772695e-14,0.3363334834575653,0.5067100524902344,0.40430545806884766,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,10
0.043788517677586763,0.004542504866969501,0.024651313655530332,0.012797074954296161,1.4798648433577458e-12,4.62207718781868e-13,1.6412174497907986e-13,4.628515946265126e-14,0.3421492874622345,0.5046630501747131,0.4078119397163391,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,11
0.04606830818109611,0.003813761322103925,0.026052422557585383,0.013820009257422468,6.422900004943171e-12,1.9821009689682014e-12,6.849990809761659e-13,1.9057041870596344e-13,0.3533961772918701,0.5082846879959106,0.4169197082519531,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,12
0.04523522316043426,0.0030165912518853697,0.024427020506634502,0.012717385856763392,3.9657407650709655e-13,9.602758555806924e-14,2.8805880464281835e-14,8.879355934536812e-15,0.34999531507492065,0.5127171874046326,0.4160102307796478,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,13
0.03937947494033413,0.002088928678006565,0.021181384248210023,0.011324191920435241,1.1752875531565141e-14,2.473049568563516e-15,8.1046735827577855e-16,2.6114455729162245e-16,0.3380134701728821,0.5059155225753784,0.40526220202445984,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,14
0.03688582289173588,0.003098155189409942,0.020836266366324085,0.010573267544113061,8.918466183718358e-16,2.3879218529566904e-16,7.152557168138533e-17,2.2033417045857644e-17,0.3363615870475769,0.5038000345230103,0.4033961594104767,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,15
0.03734439834024896,0.004150453955901427,0.020228215767634856,0.010221900421653392,1.0689842135143639e-16,3.260796903641767e-17,9.118394126849654e-18,2.7139817415698938e-18,0.3386537432670593,0.513870894908905,0.4082563519477844,AFTEMMCIMU62ONZHLLXEXSME4Z6Q,16
0.23107569721115537,0.04016064257028113,0.11155378486055778,0.16200338574716117,0.19902912621359223,0.07632327769721765,0.030565250029492824,0.010890478327273929,0.4214590787887573,0.41474148631095886,0.41807329654693604,AFAOY6VOFHANZBM4LAB2WLC7HB5A,1
0.1986754966887417,0.03104212860310421,0.10154525386313465,0.10397500037570113,0.13669660761931599,0.048421343204512024,0.022593941610518836,0.007305118814034742,0.34475111961364746,0.39853590726852417,0.36969754099845886,AFAOY6VOFHANZBM4LAB2WLC7HB5A,2
0.17872340425531913,0.02132196162046908,0.07659574468085106,0.061655998923297047,0.023161150407600514,0.007218045427229445,0.002355484648677597,0.0007573616033303229,0.3413047194480896,0.4236406087875366,0.37804150581359863,AFAOY6VOFHANZBM4LAB2WLC7HB5A,3
0.12522576760987356,0.008438818565400843,0.05659241420830825,0.03849132129622184,0.0009586753088818315,0.0003157630165072939,9.536146777025471e-05,2.949590565245379e-05,0.3419818878173828,0.45118170976638794,0.3890646696090698,AFAOY6VOFHANZBM4LAB2WLC7HB5A,4
0.08333333333333333,0.006541291905151268,0.041666666666666664,0.02625472739308622,1.8387667623994918e-05,6.247927958413334e-06,2.3389511581774386e-06,6.773255848234266e-07,0.33965620398521423,0.4805399179458618,0.3979983627796173,AFAOY6VOFHANZBM4LAB2WLC7HB5A,5
0.07044864664441973,0.008905380333951761,0.0378197997775306,0.020191149221486918,1.0294145432269527e-07,3.5111283923488083e-08,5.1280520101427155e-09,1.9620996788364e-09,0.3103119730949402,0.4902501106262207,0.3800591826438904,AFAOY6VOFHANZBM4LAB2WLC7HB5A,6
0.059442724458204324,0.006815365551425032,0.0346749226006192,0.016546137944509764,1.5568317548623521e-09,6.567383422139584e-10,8.905760372670088e-11,3.2835715869939486e-11,0.31096160411834717,0.4942333698272705,0.38174009323120117,AFAOY6VOFHANZBM4LAB2WLC7HB5A,7
0.051925820256776035,0.002854695974878675,0.02853067047075606,0.014852561161156326,5.816279623308646e-10,1.381822822405815e-10,2.3267298880106457e-11,9.558860500622492e-12,0.3059147000312805,0.4770439863204956,0.37277767062187195,AFAOY6VOFHANZBM4LAB2WLC7HB5A,8
0.052488239663283,0.00594500866980431,0.030700668482297598,0.013744559445219597,4.0514286486185296e-11,1.4640946508450136e-11,2.0617574060681013e-12,7.745883448067584e-13,0.31563735008239746,0.4983653128147125,0.38649189472198486,AFAOY6VOFHANZBM4LAB2WLC7HB5A,9
0.04822043628013778,0.00505398575694923,0.026176808266360506,0.012626217809787905,9.2369026795485e-13,3.535951762761649e-13,4.9525411675833e-14,1.8557518360952332e-14,0.31021207571029663,0.5073238611221313,0.3850056827068329,AFAOY6VOFHANZBM4LAB2WLC7HB5A,10
